timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
89.58,32,8,-31,-5,4,-1,-5,-1,0.0
89.58500000000001,1,16,60,23,-34,-6,-5,-13,0.0
89.59,-104,-40,-17,-3,-20,-17,-26,-47,0.0
89.595,-22,-19,6,5,17,5,-5,4,0.0
89.60000000000001,5,-4,12,-17,-1,2,6,-1,0.0
89.605,49,13,-11,-26,4,2,18,29,0.0
89.61,42,25,34,-19,60,12,16,26,0.0
89.615,3,7,-16,25,-76,-4,6,-3,0.0
89.62,-21,-9,-44,102,2,-12,-23,-18,0.0
89.625,-15,-35,20,53,10,0,-16,-12,0.0
89.63,-42,-35,-84,-103,-57,-30,-23,-31,0.0
89.635,13,8,36,55,43,11,0,3,0.0
89.64,40,22,12,15,-15,7,16,10,0.0
89.645,58,34,46,55,26,9,19,24,0.0
89.65,78,56,120,84,85,36,27,23,0.0
89.655,-57,-68,-98,-74,-52,-32,-28,-23,0.0
89.66,-19,-58,80,15,-1,-19,-31,-21,0.0
89.665,54,38,12,99,30,11,7,4,0.0
89.67,-28,-32,-92,-94,-18,-10,1,6,0.0
89.675,118,103,119,71,64,24,35,34,0.0
89.68,65,54,61,54,48,32,34,43,0.0
89.685,-97,-116,-93,-10,-70,-48,-44,-52,0.0
89.69,83,-13,16,17,-14,-38,-69,-93,0.0
89.69500000000001,44,22,45,-29,25,11,7,19,0.0
89.7,87,25,0,-64,31,0,31,34,0.0
89.705,127,125,127,20,127,48,41,55,0.0
89.71000000000001,-17,-25,-118,36,-128,-12,9,13,0.0
89.715,-101,-93,79,-37,72,-28,-35,-28,0.0
89.72,50,14,-117,16,-95,25,7,-12,0.0
89.72500000000001,-99,-5,44,-40,57,-5,-7,8,0.0
89.73,-24,-10,-45,-28,-14,0,6,4,0.0
89.735,-5,33,13,-18,23,-5,-10,-33,0.0
89.74,-62,-15,-27,-36,-12,-23,-19,6,0.0
89.745,7,1,-37,5,-4,-6,-9,-20,0.0
89.75,43,51,127,59,46,27,30,50,0.0
89.755,10,-19,-128,-14,-51,9,28,40,0.0
89.76,-34,-23,-71,-26,-72,-12,-7,-63,0.0
89.765,-23,-28,-19,-24,-29,-27,-43,-48,0.0
89.77,51,28,63,43,28,13,19,19,0.0
89.775,47,17,17,-16,15,9,1,21,0.0
89.78,-27,-19,-71,-8,14,-4,-8,-5,0.0
89.785,-31,-17,-7,-15,-32,-5,-2,-5,0.0
89.79,-12,1,-9,4,23,-7,8,6,0.0
89.795,19,16,-3,-7,-15,3,-6,-4,0.0
89.8,-30,-19,-3,-16,-6,-14,-20,-11,0.0
89.805,-8,0,-5,-18,-10,10,12,3,0.0
89.81,-17,1,-11,-6,3,-3,-6,3,0.0
89.815,-28,-14,-19,17,-11,-10,-11,-21,0.0
89.82000000000001,-5,1,52,8,25,-1,6,3,0.0
89.825,10,2,-27,-43,-18,4,5,-6,0.0
89.83,-13,-8,-7,9,-2,-1,-6,-1,0.0
89.83500000000001,2,-8,-13,5,-5,-1,-3,-7,0.0
89.84,-4,3,19,0,20,2,2,-4,0.0
89.845,13,5,-12,-5,-18,-7,2,8,0.0
89.85000000000001,-13,-11,-11,6,10,6,-4,-2,0.0
89.855,-10,-1,4,-4,8,1,0,-8,0.0
89.86,-1,4,17,-13,4,-6,-5,5,0.0
89.865,-4,-7,-16,8,-18,-5,-1,0,0.0
89.87,-4,-3,5,-10,7,5,5,2,0.0
89.875,-2,0,-3,20,3,6,-2,-4,0.0
89.88,-3,2,10,-4,-2,-2,-1,-1,0.0
89.885,10,-1,-5,-8,-4,-1,0,3,0.0
89.89,-7,-7,-17,10,-9,-4,-5,-4,0.0
89.895,-1,3,-2,-6,3,2,0,-1,0.0
89.9,-1,-1,4,4,9,-1,-1,-1,0.0
89.905,-6,0,2,-4,-9,5,2,-1,0.0
89.91,-2,-2,5,-12,-7,-8,-4,-1,0.0
89.915,-12,-9,-16,-3,-5,-13,-8,-9,0.0
89.92,-8,-7,10,-5,6,7,1,-1,0.0
89.925,9,7,2,0,3,-3,5,6,0.0
89.93,-7,-4,4,-13,4,9,5,1,0.0
89.935,2,1,9,1,-8,-2,-4,-3,0.0
89.94,-8,-17,0,-3,-6,-18,-12,-11,0.0
89.94500000000001,3,8,-24,-19,-7,6,5,3,0.0
89.95,-4,-8,17,13,-1,-8,-8,-5,0.0
89.955,-1,1,-25,-4,-2,2,0,-1,0.0
89.96000000000001,3,4,21,6,3,6,5,1,0.0
89.965,2,-4,5,-16,4,-2,-3,-2,0.0
89.97,-15,-9,-38,-15,-10,-6,-2,-2,0.0
89.97500000000001,-10,4,11,1,-4,0,-1,-2,0.0
89.98,-8,0,4,7,14,-4,0,1,0.0
89.985,4,-3,-7,-5,-12,5,1,2,0.0
89.99,4,6,6,45,13,-1,-3,0,0.0
89.995,16,3,26,-32,-9,4,4,10,0.0
90.0,2,6,-19,-12,-6,-11,-3,-7,0.0
90.005,-22,-16,3,-21,1,-2,0,-5,0.0
90.01,-4,-4,-1,15,3,2,-1,0,0.0
90.015,2,4,26,22,-2,-2,-2,0,0.0
90.02,12,9,4,34,11,8,5,0,0.0
90.025,3,-4,-22,-34,-11,-8,0,15,0.0
90.03,5,6,30,37,6,6,-4,-25,0.0
90.035,-8,-3,-54,-68,-8,-7,15,12,0.0
90.04,-1,-8,-10,-21,-9,0,-9,-10,0.0
90.045,6,7,10,36,7,7,22,44,0.0
90.05,-1,6,26,8,5,1,-23,-10,0.0
90.055,-2,-7,-16,-12,-6,-6,0,-15,0.0
90.06,4,4,26,32,-4,1,22,44,0.0
90.065,-3,-12,-66,-83,-5,-8,-47,7,0.0
90.07000000000001,15,16,67,25,8,8,52,66,0.0
90.075,6,2,-3,62,11,-3,-28,8,0.0
90.08,-11,-12,-40,-83,-21,-12,-19,-16,0.0
90.08500000000001,-3,-7,-27,-29,-2,-2,17,-11,0.0
90.09,2,7,0,1,1,0,1,2,0.0
90.095,1,13,92,113,20,9,-5,-23,0.0
90.10000000000001,3,0,23,67,5,9,7,14,0.0
90.105,4,-9,-65,-59,-36,-18,-8,-32,0.0
90.11,-2,-2,-2,33,-3,-3,-10,-11,0.0
90.115,-13,-20,-9,-13,-3,0,3,40,0.0
90.12,5,13,45,12,12,2,3,-15,0.0
90.125,0,5,30,57,16,3,5,4,0.0
90.13,-8,-12,-55,-58,-22,-19,-24,-49,0.0
90.135,4,2,14,10,-2,1,-2,-10,0.0
90.14,4,10,36,45,4,8,0,11,0.0
90.145,-2,-2,-26,18,0,-7,0,4,0.0
90.15,-9,-23,-70,-56,-16,-5,2,19,0.0
90.155,7,9,61,93,10,8,-1,-8,0.0
90.16,4,13,44,70,9,6,4,1,0.0
90.165,-20,-22,-34,-32,-10,-7,-11,-13,0.0
90.17,7,12,93,76,11,5,-6,10,0.0
90.175,-20,-28,-83,-104,-25,-14,17,-28,0.0
90.18,13,12,29,-50,-3,2,4,20,0.0
90.185,37,34,127,127,31,24,35,71,0.0
90.19,-3,20,-5,-39,5,-17,-20,-16,0.0
90.19500000000001,23,23,-50,-81,-25,-15,-16,-48,0.0
90.2,-85,-51,-12,18,1,-1,8,7,0.0
90.205,-11,-22,-6,-61,-11,-4,-16,-11,0.0
90.21000000000001,-2,9,57,68,13,9,22,25,0.0
90.215,27,17,54,92,24,15,20,27,0.0
90.22,36,3,-122,-114,-31,-18,-14,-21,0.0
90.22500000000001,-19,16,54,80,12,4,12,-6,0.0
90.23,-3,-20,17,53,0,2,1,-13,0.0
90.235,-8,-28,-84,-80,-24,-16,-17,-8,0.0
90.24,-35,-24,10,47,4,-1,-8,-8,0.0
90.245,10,0,34,42,7,5,5,-2,0.0
90.25,35,27,-15,-7,-3,2,1,2,0.0
90.255,-105,-45,-18,12,-3,-7,-18,-20,0.0
90.26,28,23,53,52,17,5,5,10,0.0
90.265,15,-16,-104,-115,-41,-17,-18,-29,0.0
90.27,76,47,55,97,20,17,15,21,0.0
90.275,-77,-17,29,-35,-6,-2,4,9,0.0
90.28,-19,-37,-83,-58,-14,-24,-24,-26,0.0
90.285,7,12,50,93,26,16,8,-3,0.0
90.29,4,-28,-54,-51,-14,-1,2,-5,0.0
90.295,67,49,54,112,24,17,67,55,0.0
90.3,-31,-11,-21,-20,-25,-15,-31,-33,0.0
90.305,4,8,-4,57,-12,-13,-6,-8,0.0
90.31,-37,-19,-23,-21,-2,3,-10,12,0.0
90.315,24,21,59,54,26,8,10,20,0.0
90.32000000000001,-19,-1,20,33,6,-4,12,-6,0.0
90.325,3,-10,-32,-98,-9,-4,9,-1,0.0
90.33,-24,-7,6,-4,3,5,2,-15,0.0
90.33500000000001,3,-12,-18,-45,-10,-11,-24,-3,0.0
90.34,37,22,42,51,17,19,24,44,0.0
90.345,-7,-4,-20,-52,-8,-2,-15,-14,0.0
90.35000000000001,-39,-36,-35,-53,-23,-16,-7,-13,0.0
90.355,14,10,11,28,-8,-4,-17,14,0.0
90.36,44,41,-2,-22,-7,-4,7,5,0.0
90.365,-34,-10,54,97,25,8,-46,-9,0.0
90.37,-17,-18,4,-11,8,-3,-1,-10,0.0
90.375,15,-7,-43,-33,-30,2,7,11,0.0
90.38,11,6,21,-2,22,7,-3,-5,0.0
90.385,-2,9,27,17,-16,-7,13,4,0.0
90.39,-8,-10,-27,-28,-2,-6,-3,-10,0.0
90.395,7,3,-7,-9,2,-8,-23,-16,0.0
90.4,3,-3,-7,6,1,8,14,4,0.0
90.405,-1,-5,-10,-33,2,0,6,5,0.0
90.41,9,5,-3,-24,-5,-8,9,82,0.0
90.415,35,13,-1,23,35,0,-15,-100,0.0
90.42,-9,17,-16,-21,-42,1,3,25,0.0
90.425,-37,-36,-24,-1,-15,-4,-3,2,0.0
90.43,-25,-18,2,-8,-27,-4,-6,-20,0.0
90.435,13,6,18,12,-1,-10,-16,31,0.0
90.44,68,5,-15,-5,31,15,14,8,0.0
90.44500000000001,9,24,27,-10,18,2,6,-22,0.0
90.45,-39,16,40,-9,11,0,-2,-17,0.0
90.455,-56,-26,-25,-43,-2,-1,-7,-15,0.0
90.46000000000001,-45,-60,-86,4,-73,-16,-10,0,0.0
90.465,32,20,97,17,52,10,18,32,0.0
90.47,97,39,16,69,26,22,19,16,0.0
90.47500000000001,75,39,-90,-35,-29,-15,0,12,0.0
90.48,6,8,69,-13,0,-10,-22,-19,0.0
90.485,-86,-67,-74,-24,-14,-9,-6,-35,0.0
90.49,-29,-75,-1,17,25,-13,-24,-36,0.0
90.495,54,32,44,-28,70,33,49,54,0.0
90.5,28,98,124,53,65,51,-17,18,0.0
90.505,-58,-69,-97,3,-87,-74,-52,-50,0.0
90.51,-29,-3,-42,-38,-35,-52,-58,-27,0.0
90.515,11,-3,59,27,-13,3,-6,-41,0.0
90.52,63,17,34,-30,82,0,23,13,0.0
90.525,58,58,127,13,15,35,38,50,0.0
90.53,48,39,-95,32,-39,13,19,4,0.0
90.535,-116,-100,-67,39,-22,-21,-22,-25,0.0
90.54,49,-6,-99,-46,5,-3,4,-6,0.0
90.545,10,84,71,31,47,28,23,1,0.0
90.55,-99,-107,-74,-47,-61,-12,10,-1,0.0
90.555,46,13,122,34,33,8,1,45,0.0
90.56,-59,-53,-74,-5,-53,-30,-14,-28,0.0
90.565,119,59,-77,-34,0,20,19,28,0.0
90.57000000000001,-13,80,96,12,42,12,12,18,0.0
90.575,-122,-73,-7,-36,-53,-28,-42,-55,0.0
90.58,-2,-55,3,3,7,-41,-56,-50,0.0
90.58500000000001,85,23,23,11,42,12,11,5,0.0
90.59,93,61,41,29,107,41,36,44,0.0
90.595,35,20,-39,2,-88,14,38,29,0.0
90.60000000000001,-38,-3,-21,1,11,8,29,35,0.0
90.605,-19,-11,-48,-3,12,-2,-8,-16,0.0
90.61,-23,-12,-4,-6,-26,-18,-26,-30,0.0
90.615,-12,-1,16,-4,12,-9,-13,-7,0.0
90.62,12,26,0,9,-8,1,11,10,0.0
90.625,-65,-45,4,26,-26,-4,-4,6,0.0
90.63,-8,-12,-26,-36,-6,-6,-1,-2,0.0
90.635,15,14,1,-5,16,-3,-5,-1,0.0
90.64,10,13,30,3,-11,12,12,7,0.0
90.645,-3,-4,0,3,2,-3,-7,-6,0.0
90.65,-4,-8,14,-14,-18,-12,-5,-9,0.0
90.655,33,21,-20,-7,16,12,6,14,0.0
90.66,-13,-1,10,9,-5,7,8,-5,0.0
90.665,-24,-24,-7,2,-18,-14,-16,-11,0.0
90.67,15,2,-12,-11,-8,-6,-8,-14,0.0
90.675,15,16,10,4,8,10,12,18,0.0
90.68,-27,-19,-9,-10,-5,-10,-6,-6,0.0
90.685,-3,-6,2,1,6,1,-7,-6,0.0
90.69,19,7,10,-3,-1,11,8,11,0.0
90.69500000000001,1,0,-1,1,10,-7,-4,-2,0.0
90.7,-18,-5,21,-2,-9,-3,-6,-8,0.0
90.705,10,5,-17,-5,-1,-6,-3,1,0.0
90.71000000000001,3,1,14,38,-2,1,2,0,0.0
90.715,-9,-9,-16,6,3,-5,-4,-2,0.0
90.72,-4,-4,-17,-49,-9,1,-4,-7,0.0
90.72500000000001,5,5,23,22,-10,-1,3,6,0.0
90.73,-9,-13,-21,-45,-9,-7,-7,-4,0.0
90.735,0,2,4,14,11,4,-1,-1,0.0
90.74,1,5,4,11,12,-1,6,4,0.0
90.745,-2,-1,13,39,-9,-1,2,0,0.0
90.75,-4,-5,-7,11,-2,-3,-2,-4,0.0
90.755,12,4,-18,-62,3,-4,-4,1,0.0
90.76,-16,1,4,13,-7,3,2,-1,0.0
90.765,-4,-3,1,6,11,-9,-3,-2,0.0
90.77,14,3,5,-5,-5,0,-1,0,0.0
90.775,-13,-4,11,16,3,0,2,2,0.0
90.78,5,-8,-25,-2,-2,-6,-10,-8,0.0
90.785,-8,-6,0,-11,-8,-1,-3,-3,0.0
90.79,-1,-3,7,-6,-4,1,1,2,0.0
90.795,5,3,-9,-1,0,0,1,2,0.0
90.8,-1,-6,7,1,-6,-5,-4,-2,0.0
90.805,1,0,-14,-19,-2,-1,-2,-1,0.0
90.81,2,0,9,6,7,0,5,-3,0.0
90.815,-2,-5,-6,3,-2,-2,-2,-2,0.0
90.82000000000001,-4,0,8,6,-7,-4,0,-3,0.0
90.825,3,-1,-9,-12,-2,4,-2,-2,0.0
90.83,-3,1,3,-4,2,1,-2,-6,0.0
90.83500000000001,5,6,14,12,0,-1,0,0,0.0
90.84,-9,-3,11,18,0,0,0,1,0.0
90.845,8,8,16,17,5,3,2,-1,0.0
90.85000000000001,-3,-12,-46,-57,-10,-4,-3,-3,0.0
90.855,-19,-6,-3,-28,-11,-3,-2,-3,0.0
90.86,12,1,-22,18,6,2,3,3,0.0
90.865,-9,5,15,15,-4,-15,-5,-7,0.0
90.87,-3,-5,41,49,4,-1,2,2,0.0
90.875,5,-4,-23,-2,-8,-3,-7,-2,0.0
90.88,-7,-5,-20,-55,-6,-1,1,0,0.0
90.885,9,6,19,12,8,11,8,4,0.0
90.89,5,6,-11,-15,-1,1,0,1,0.0
90.895,-3,3,15,12,0,0,2,5,0.0
90.9,-1,3,42,36,-3,-8,-10,-23,0.0
90.905,-1,-5,-17,-33,-1,-4,3,28,0.0
90.91,-6,-5,-47,-29,-4,-3,-4,-22,0.0
90.915,2,-4,0,-3,5,3,2,2,0.0
90.92,0,-3,3,2,-7,1,-2,0,0.0
90.925,2,2,19,1,2,0,-2,10,0.0
90.93,-1,6,-28,-15,2,2,2,6,0.0
90.935,1,1,11,17,-1,-5,-5,-5,0.0
90.94,-4,-1,7,-21,-3,-6,1,7,0.0
90.94500000000001,-2,-7,-17,-6,-3,-1,-4,-19,0.0
90.95,7,1,15,17,1,6,-2,11,0.0
90.955,-6,6,5,20,-3,2,-2,-7,0.0
90.96000000000001,-19,-11,-38,-69,-3,-14,3,-1,0.0
90.965,3,-4,-5,7,4,4,2,-6,0.0
90.97,2,4,1,3,-2,0,-2,-6,0.0
90.97500000000001,6,-1,-4,10,-1,-1,1,7,0.0
90.98,-8,0,15,3,-1,0,-8,-4,0.0
90.985,1,-11,-58,-22,-2,-1,-1,-6,0.0
90.99,20,7,6,10,-1,5,6,11,0.0
90.995,-8,16,14,3,5,6,0,-4,0.0
91.0,-14,-2,3,24,-5,-1,-6,-5,0.0
91.005,-4,4,7,3,7,-3,-1,-6,0.0
91.01,-8,-12,12,-1,9,3,-2,-2,0.0
91.015,12,-1,-27,-11,-12,4,1,1,0.0
91.02,11,7,3,12,-11,-2,0,0,0.0
91.025,-1,0,7,9,10,4,8,4,0.0
91.03,-6,-3,-9,-9,-10,-12,-5,-4,0.0
91.035,-4,-4,5,-22,4,-6,-5,-5,0.0
91.04,1,-6,-4,1,0,0,-1,2,0.0
91.045,0,-4,4,-4,-15,-4,-7,-6,0.0
91.05,1,1,8,11,5,4,3,4,0.0
91.055,-11,-9,-6,-7,-2,-3,-2,-4,0.0
91.06,3,-2,-5,1,0,-1,-1,1,0.0
91.065,1,1,-2,-17,18,1,0,0,0.0
91.07000000000001,-4,-3,-7,-4,-58,-13,-2,-1,0.0
91.075,15,1,0,-2,3,-8,-1,4,0.0
91.08,15,8,1,12,14,8,7,0,0.0
91.08500000000001,-21,-18,-8,-21,-7,-3,-10,-10,0.0
91.09,-22,-14,1,-10,8,-10,-13,-10,0.0
91.095,-1,-3,-3,3,-4,-4,2,2,0.0
91.10000000000001,15,6,-1,2,6,12,9,8,0.0
91.105,8,3,3,14,-3,-2,-4,0,0.0
91.11,1,3,5,-2,11,7,1,0,0.0
91.115,9,-1,-4,10,-4,-7,-4,-1,0.0
91.12,-1,-2,-4,-24,-4,-5,1,0,0.0
91.125,-12,-6,-5,-11,-12,3,0,-3,0.0
91.13,-7,-2,6,-5,-3,-7,-5,-3,0.0
91.135,-2,-2,-2,6,14,5,1,0,0.0
91.14,-4,-3,-4,-22,-1,1,-1,-2,0.0
91.145,-4,-1,-3,2,-9,-6,-3,-1,0.0
91.15,4,4,10,9,13,1,5,0,0.0
91.155,-2,-1,3,4,-1,-3,1,-2,0.0
91.16,-7,-5,-9,14,-9,2,-5,-3,0.0
91.165,2,1,5,-6,-10,0,2,0,0.0
91.17,0,-1,4,3,19,4,3,0,0.0
91.175,-4,-7,-23,-13,-26,2,1,-3,0.0
91.18,-4,-3,9,13,-2,-4,-2,-2,0.0
91.185,-2,1,-10,-4,6,-2,-1,-1,0.0
91.19,-1,1,-10,-4,-4,-7,-4,0,0.0
91.19500000000001,-7,-5,-3,-6,1,-2,1,-4,0.0
91.2,-1,1,1,4,4,3,1,2,0.0
91.205,0,3,12,24,0,-2,-2,0,0.0
91.21000000000001,-1,-4,-8,-14,-6,-4,1,-1,0.0
91.215,1,-1,3,4,3,1,-1,-1,0.0
91.22,-8,-9,-14,-8,-6,-13,-8,-5,0.0
91.22500000000001,-1,1,-2,1,-8,0,-1,-24,0.0
91.23,5,4,22,20,-2,2,0,12,0.0
91.235,1,2,2,7,18,6,3,5,0.0
91.24,-9,-12,-40,-16,-6,-2,-2,-9,0.0
91.245,10,0,-5,-15,2,0,13,40,0.0
91.25,-16,1,0,-15,-10,-4,-23,-10,0.0
91.255,16,0,-22,24,-2,1,56,5,0.0
91.26,-7,-2,49,0,0,-7,-33,-12,0.0
91.265,1,-4,-32,-17,-2,3,-1,-6,0.0
91.27,3,5,25,28,7,3,14,25,0.0
91.275,-3,8,29,-7,11,8,4,21,0.0
91.28,-4,-6,-48,-24,-7,1,2,-4,0.0
91.285,-4,-9,-14,-28,-13,-14,-8,-2,0.0
91.29,2,1,-4,13,4,-1,13,-8,0.0
91.295,-6,-1,12,4,0,-3,-15,-10,0.0
91.3,4,3,16,12,-1,-1,6,5,0.0
91.305,-2,2,20,-2,-6,-7,-16,-9,0.0
91.31,0,-7,-28,-11,-3,-1,-1,-2,0.0
91.315,-6,-5,-6,-31,-15,-7,-16,-20,0.0
91.32000000000001,4,8,19,24,10,7,4,11,0.0
91.325,3,5,20,20,26,9,15,10,0.0
91.33,-7,-13,-23,5,-5,-3,-10,-19,0.0
91.33500000000001,-3,-6,-4,-39,-7,-7,-15,6,0.0
91.34,3,4,46,-6,-17,-7,4,1,0.0
91.345,-5,1,-48,15,6,9,3,-8,0.0
91.35000000000001,5,0,-11,8,8,1,6,1,0.0
91.355,-1,0,36,5,-1,4,-13,-7,0.0
91.36,-2,3,-37,3,-7,-6,0,1,0.0
91.365,2,-10,19,-6,-8,-8,-11,-11,0.0
91.37,13,8,4,-22,2,5,4,6,0.0
91.375,-43,-11,-15,7,-4,-6,1,-4,0.0
91.38,2,-3,22,20,2,3,0,-4,0.0
91.385,3,6,15,9,6,-1,1,5,0.0
91.39,2,-3,-51,-14,-3,-6,-5,-5,0.0
91.395,5,7,28,19,-11,-2,-4,-3,0.0
91.4,1,0,-2,-7,13,-1,5,7,0.0
91.405,-7,-2,13,20,-3,4,-3,-8,0.0
91.41,0,2,20,-2,-6,-3,-2,0,0.0
91.415,7,-8,-33,-19,5,4,-4,-6,0.0
91.42,-7,-4,-23,-28,-1,1,-3,-1,0.0
91.425,9,2,15,-17,-8,-7,-1,2,0.0
91.43,-10,3,27,11,0,-3,-3,-5,0.0
91.435,-6,-1,-14,8,-2,-5,-6,0,0.0
91.44,0,-8,-4,0,0,3,4,0,0.0
91.44500000000001,0,4,9,-5,-1,-7,0,-1,0.0
91.45,-3,-6,-8,-10,3,0,1,-3,0.0
91.455,6,-2,-17,-5,-4,2,-2,-3,0.0
91.46000000000001,5,3,4,9,12,3,4,1,0.0
91.465,-11,-7,-16,-4,-14,-6,-8,-6,0.0
91.47,-2,-5,-1,1,-13,0,-2,-3,0.0
91.47500000000001,6,1,2,-10,4,-4,3,3,0.0
91.48,0,0,5,17,2,5,2,-2,0.0
91.485,-2,-1,-3,9,5,-1,0,0,0.0
91.49,-2,-3,3,-9,-3,-2,-4,-2,0.0
91.495,13,4,-1,-6,-3,-3,-8,0,0.0
91.5,-5,5,4,3,7,-6,-1,-2,0.0
91.505,-23,-12,-31,-28,-4,4,6,-1,0.0
91.51,-1,-5,8,-13,-7,5,0,-3,0.0
91.515,-1,-2,-18,0,1,0,-7,-4,0.0
91.52,8,-1,5,12,-15,-10,-7,-2,0.0
91.525,3,4,13,9,14,4,0,4,0.0
91.53,-2,2,6,6,1,-4,-1,0,0.0
91.535,1,0,-3,4,-3,-2,-1,-2,0.0
91.54,-2,0,-6,-6,2,3,5,-1,0.0
91.545,0,1,2,1,-6,-12,-4,-2,0.0
91.55,-1,3,12,11,6,0,-3,-2,0.0
91.555,-6,-8,-17,8,-9,0,-6,-6,0.0
91.56,1,-8,-23,-19,-8,1,-4,-2,0.0
91.565,3,3,11,9,8,5,8,3,0.0
91.57000000000001,1,0,-7,5,0,0,-1,0,0.0
91.575,-1,0,8,-1,5,-5,-1,1,0.0
91.58,-6,-1,1,9,-2,-2,1,-2,0.0
91.58500000000001,5,1,-2,-2,-5,3,-1,-1,0.0
91.59,-4,-2,2,-6,1,-6,-4,-1,0.0
91.595,0,-1,3,3,3,1,2,-1,0.0
91.60000000000001,1,-2,-8,-8,-7,2,-1,0,0.0
91.605,8,3,5,-3,-8,-4,-6,1,0.0
91.61,-14,-3,0,9,5,-2,5,-1,0.0
91.615,-15,-9,-12,-27,-7,-10,-1,-5,0.0
91.62,-5,-2,-3,-3,5,2,-3,-1,0.0
91.625,1,-3,-1,-15,-10,-7,-10,-4,0.0
91.63,8,0,0,-5,-7,-1,-4,1,0.0
91.635,4,4,7,4,8,-1,9,4,0.0
91.64,1,4,16,1,4,-5,-3,1,0.0
91.645,-6,-8,-20,24,3,3,-3,-5,0.0
91.65,2,1,4,-13,-13,0,-2,-2,0.0
91.655,8,-1,-7,12,1,1,-1,1,0.0
91.66,-2,5,1,2,11,-2,3,2,0.0
91.665,22,1,5,3,-14,-5,0,-5,0.0
91.67,-46,-26,-7,4,-1,-2,-4,-9,0.0
91.675,2,4,7,-6,-7,-3,-2,-3,0.0
91.68,1,2,7,41,10,-7,-5,-2,0.0
91.685,7,2,-5,-31,-23,5,-1,3,0.0
91.69,12,5,-11,1,9,4,7,3,0.0
91.69500000000001,-3,-4,-4,-3,10,3,0,-1,0.0
91.7,0,-2,2,-13,0,5,-1,-1,0.0
91.705,-9,4,7,15,6,-10,-4,-1,0.0
91.71000000000001,8,3,2,3,-5,-2,4,2,0.0
91.715,-6,-3,3,-5,-8,0,-5,-2,0.0
91.72,5,1,4,10,-1,-3,-2,-1,0.0
91.72500000000001,-11,-8,-16,-2,-2,-3,-4,-3,0.0
91.73,2,3,1,-26,-4,2,4,0,0.0
91.735,-1,-5,-5,10,8,-3,-2,-2,0.0
91.74,-7,-3,-5,-6,-13,0,-3,-3,0.0
91.745,-2,-3,5,-7,6,2,2,1,0.0
91.75,4,2,3,12,15,0,-2,6,0.0
91.755,17,12,11,16,10,0,0,-3,0.0
91.76,13,6,-3,-1,-72,-6,5,10,0.0
91.765,-37,-15,-24,-5,7,1,-9,-23,0.0
91.77,10,-2,25,-24,45,3,-1,-2,0.0
91.775,92,48,23,34,16,24,31,48,0.0
91.78,24,26,33,-25,-47,-11,0,-38,0.0
91.785,-72,-91,-62,0,-25,-44,-48,-29,0.0
91.79,85,14,19,1,19,1,-3,-21,0.0
91.795,64,60,94,-25,92,43,31,66,0.0
91.8,-67,-76,-83,-13,-41,-10,-12,-31,0.0
91.805,3,30,113,-40,63,-11,-26,-37,0.0
91.81,-9,-7,-59,26,-101,-23,-12,9,0.0
91.815,-3,18,52,1,27,-4,-18,-62,0.0
91.82000000000001,58,41,28,54,41,35,40,46,0.0
91.825,1,-20,-19,-57,-7,17,35,30,0.0
91.83,-22,-23,-3,45,78,4,-2,10,0.0
91.83500000000001,-17,-7,-44,-78,-105,-31,-23,-36,0.0
91.84,-11,20,69,-4,68,15,-3,-11,0.0
91.845,9,-8,-21,59,-61,4,19,-17,0.0
91.85000000000001,-28,-22,-47,-52,-4,-29,-40,39,0.0
91.855,27,13,31,66,48,18,13,-15,0.0
91.86,-57,-14,29,-85,-21,-8,-5,-19,0.0
91.865,78,28,-29,-12,-10,7,17,-1,0.0
91.87,-53,-71,35,-24,-58,6,9,97,0.0
91.875,-98,-67,-121,-8,11,-33,-59,-28,0.0
91.88,26,-1,-39,41,16,-15,-10,-41,0.0
91.885,58,74,17,16,26,8,0,-11,0.0
91.89,7,19,14,-4,-6,3,9,-21,0.0
91.895,-27,-18,-14,-19,-21,-9,-8,21,0.0
91.9,40,4,29,0,39,20,22,61,0.0
91.905,-22,-9,-7,16,-31,6,14,16,0.0
91.91,-3,10,-70,-12,17,-3,-3,-46,0.0
91.915,-2,-18,-12,22,-35,2,13,9,0.0
91.92,7,11,37,14,-7,-4,-13,21,0.0
91.925,-33,-32,-70,-40,-5,-10,-11,-1,0.0
91.93,12,29,77,5,2,16,10,-9,0.0
91.935,8,6,7,20,-12,1,9,7,0.0
91.94,-26,-31,-42,-49,-11,-13,-15,-11,0.0
91.94500000000001,-2,10,38,11,14,-3,-14,5,0.0
91.95,19,16,30,8,5,9,10,-18,0.0
91.955,-17,-15,-22,-24,-22,-9,0,0,0.0
91.96000000000001,-8,-7,3,35,7,-3,-5,-13,0.0
91.965,9,7,22,14,21,10,7,14,0.0
91.97,5,8,-25,-12,-15,-2,2,-6,0.0
91.97500000000001,-19,-14,41,10,-5,-10,-4,-12,0.0
91.98,3,3,-1,31,1,-2,-2,5,0.0
91.985,6,6,20,-23,-5,6,1,14,0.0
91.99,-6,2,-15,-12,6,-2,-1,-18,0.0
91.995,-6,-6,-3,-2,-6,-2,-4,-6,0.0
92.0,8,1,1,-9,-1,1,-2,9,0.0
92.005,-1,1,11,21,-8,-8,0,7,0.0
92.01,-1,2,19,3,1,7,5,-14,0.0
92.015,2,-1,32,57,13,4,4,1,0.0
